id,loss
558295,2196.73
558300,2426.18
558302,2632.32
558308,2373.42
558318,2350.09
558325,2333.53
558326,3196.64
558329,2150.52
558332,2066.64
558334,5690.51
558336,2168.23
558338,2229.85
558343,3701.01
558347,3030.58
558352,1944.97
558359,2141.13
558361,3163.37
558362,2394.34
558366,4013.11
558369,7155.87
558372,4573.94
558373,2278.04
558376,2999.73
558382,3130.4
558389,2145.22
558391,5235.06
558392,2394.73
558396,3888.52
558406,2324.84
558412,5300.35
558415,3333.54
558420,3873.06
558421,2663.9
558425,2991.16
558427,2261.18
558433,4384.8
558437,2131.54
558452,2701.66
558454,3639.16
558455,3331.65
558459,2911.51
558464,2999.4
558472,1213.89
558479,2713.45
558482,2228.75
558483,3703.17
558484,6792.14
558485,3076.38
558495,2314.22
558500,2374.42
558510,2374.66
558513,7170.02
558516,1866.5
558530,2697.89
558541,3588.94
558543,2917.55
558545,4065.55
558553,4186.49
558554,3306.21
558565,6807.14
558567,3467.32
558570,2669.71
558571,2107.23
558577,2229.37
558587,2762.83
558588,2064.49
558589,3159.47
558595,2817.93
558596,3126.06
558601,2547.41
558602,3462.75
558603,3971.48
558604,2589.06
558609,3764.02
558615,3500.18
558623,5943.78
558626,3170.91
558636,2884.19
558638,2842.64
558643,3026.91
558648,3795.66
558654,3259.44
558658,3544.69
558659,2035.77
558661,2995.18
558664,2682.02
558675,2556.39
558676,2491.33
558682,3084.53
558689,2822.86
558697,2628.28
558705,2126.52
558710,3800.42
558715,2143.33
558719,3628.41
558720,3514.28
558721,4618.99
558723,2086.32
558728,2354.99
558741,3886.31
558744,2219.55
558746,4066.37
558755,2608.88
558759,2759.36
558764,3526.09
558766,2517.43
558774,2034.81
558776,2868.23
558780,2729.88
558790,3271.24
558796,2679.98
558798,2331.83
558799,2907.75
558809,1935.62
558813,3077.65
558821,2440.95
558823,1930.76
558826,2753.58
558843,2430.46
558845,2926.57
558846,3518.89
558847,2764.98
558849,2634.56
558852,2688.5
558854,2459.22
558858,4203.69
558861,2373.97
558871,2134.94
558878,3394.01
558884,1651.18
558886,2659.05
558890,1905.76
558892,2988.14
558893,2714.18
558894,2627.69
558896,3461.51
558903,3843.62
558904,3035.77
558908,1771.28
558909,3061.96
558916,3288.32
558920,4066.43
558923,3935.98
558925,6695.1
558931,2200.04
558939,6184.98
558943,2709.33
558945,2598.07
558950,4156.19
558952,2878.44
558956,2724.18
558964,3538.62
558972,2403.33
558974,3151.98
558983,3324.04
558987,1917.02
558992,2233.29
559000,3177.98
559005,2906.34
559012,4463.46
559013,2053.39
559014,2510.88
559015,3762.86
559017,2650.74
559022,2590.61
559026,3397.39
559035,4544.64
559036,2285.48
559051,3564.49
559059,3585.99
559078,3302.65
559081,3910.28
559086,2997.68
559091,6195.75
559092,2215.72
559107,2221.94
559123,2437.72
559125,2463.81
559128,4572.13
559129,3283.09
559133,5615.64
559147,4558.73
559156,3271.92
559159,2237.42
559163,1585.92
559174,4596.59
559175,2814.13
559176,2978.2
559178,2378.2
559180,2208.69
559186,2192.65
559190,1317.03
559191,1859.05
559193,2653.17
559195,3053.95
559199,2783.18
559207,4628.08
559209,3231.31
559219,2737.81
559223,1821.45
559224,2627.45
559227,2124.52
559228,1804.81
559231,2957.92
559232,3483.68
559235,3442.38
559241,3823.24
559242,2497.02
559244,4132.6
559248,4477.27
559252,3392.54
559263,2877.43
559264,2325.28
559274,2159.38
559283,2204.92
559287,2767.71
559288,3148.59
559289,1959.99
559291,2877.14
559293,4820.6
559306,2709.99
559313,2344.05
559314,3929.02
559315,3022.39
559324,4085.75
559327,2701.75
559328,2429.2
559329,2422.48
559336,2854.02
559338,2512.88
559344,3129.86
559351,3296.36
559359,1655.87
559360,4122.85
559366,3312.23
559379,2252.01
559384,2142.22
559387,2350.47
559396,4574.13
559401,1911.02
559404,2978.14
559415,3655.92
559423,2853.37
559424,2337.38
559427,3692.54
559433,3668.51
559439,2932.22
559441,3626.63
559442,2583.3
559445,3263.94
559447,2979.24
559454,5399.28
559457,2286.93
559464,2355.16
559473,2348.93
559477,4723.11
559478,3484.23
559479,4442.53
559484,2334.27
559485,4186.16
559487,3558.72
559497,3562.81
559500,4119.23
559508,3316.76
559509,2552.12
559519,4678.84
559528,2498.51
559530,2791.23
559531,2361.16
559535,3722.35
559538,3474.23
559539,2557.83
559541,2773.64
559543,3597.31
559548,2502.13
559549,2901.66
559551,3107.73
559552,4426.92
559554,3066.41
559565,2946.4
559569,2588.58
559573,2492.32
559583,3965.03
559601,2798.86
559606,3048.98
559609,2406.37
559610,3418.89
559622,5659.97
559623,2276.49
559625,7463.59
559631,2676.29
559636,2441.48
559639,3501.17
559642,2092.68
559650,2373.33
559651,2442.13
559656,2604.38
559664,2439.68
559666,2929.8
559690,2061.62
559693,1995.87
559694,2636.98
559699,2613.21
559701,4139.83
559708,2360.36
559713,1966.5
559727,1843.89
559734,3079.19
559740,3010.32
559746,2564.25
559753,2600.92
559755,4533.73
559764,2736.52
559767,3557.68
559769,4787.22
559771,2278.56
559778,2241.3
559793,3043.82
559796,3742.03
559803,3005.49
559804,2564.01
559811,2122.82
559816,1775.79
559823,2868.2
559832,2888.1
559833,3774.76
559837,3365.65
559841,3467.75
559842,2080.69
559849,1937.26
559850,2302.44
559852,3044.78
559854,2406.31
559859,2304.97
559871,2468.94
559884,2674.34
559888,3894.93
559889,2827.23
559893,2668.52
559896,2312.52
559901,2354.51
559904,3835.93
559905,4122.76
559909,3506.38
559911,2097.06
559914,2674.27
559915,2098.81
559922,2506.01
559927,2787.34
559933,2336.78
559940,2218.27
559946,2696.41
559949,2136.62
559955,3173.21
559961,2437.41
559964,2453.03
559968,6806.41
559974,1915.04
559976,2526.56
559978,2961.93
559982,1612.2
559984,3356.52
559985,2768.97
559988,2766.97
559989,2550.7
559998,2135.17
560009,2192.31
560013,2409.38
560020,2381.27
560022,3480.42
560023,3172.11
560028,2968.44
560033,5173.98
560035,2115.72
560042,4170.22
560055,1945.94
560058,4556.35
560059,2393.5
560064,3893.02
560071,4450.17
560075,5725.97
560077,2618.47
560084,2106.72
560089,3049.05
560091,2826.31
560121,3639.32
560128,3034.79
560129,2525.18
560133,2138.35
560135,2399.86
560138,1782.92
560139,5410.64
560142,3282.01
560159,2103.71
560162,1677.15
560164,2955.01
560168,2239.05
560187,1797.7
560189,4202.26
560193,2203.86
560196,2147.74
560205,2868.97
560208,4965.88
560214,2575.32
560218,2568.17
560236,3305.82
560237,2116.5
560238,3375.23
560246,3842.58
560247,2600.09
560248,3791.81
560251,2531.16
560253,2060.52
560257,2938.99
560258,2700.34
560269,4108.71
560270,2265.21
560283,2700.6
560290,2452.99
560296,2654.13
560301,1899.34
560307,6118.78
560308,3030.95
560320,2483.76
560325,1887.88
560329,3225.9
560337,2493.9
560339,3653.99
560348,2453.18
560354,3265.68
560359,2226.91
560361,3711.16
560370,12257.0
560371,1496.09
560372,3089.63
560380,2258.17
560384,4462.49
560385,3606.57
560386,1915.85
560402,2399.46
560409,3120.88
560421,2212.02
560426,2820.8
560428,3793.67
560431,2194.23
560435,2430.79
560436,3319.04
560442,3481.41
560445,2292.67
560452,2647.34
560453,3085.02
560460,2760.74
560463,5533.88
560466,3392.37
560469,3154.1
560473,2087.16
560482,5133.51
560483,2424.18
560484,9352.61
560488,2057.39
560494,2453.87
560500,3170.09
560509,2286.26
560514,3108.73
560518,2293.86
560519,7331.48
560521,2008.05
560538,3107.76
560539,2224.05
560552,2469.08
560554,2693.87
560559,2753.2
560564,2307.61
560572,3004.77
560574,2551.16
560575,2699.68
560582,2416.96
560583,2819.05
560601,2261.28
560603,2942.37
560609,2679.77
560614,2823.68
560617,2488.19
560618,6820.01
560619,2791.67
560620,3190.15
560621,3037.64
560627,2294.17
560630,3166.4
560638,2243.03
560642,2643.09
560647,3033.19
560654,3273.05
560657,3431.31
560658,4967.63
560663,4370.56
560667,2326.75
560668,2780.94
560672,2071.03
560675,2949.94
560681,4337.13
560682,2502.66
560686,3360.58
560694,2316.66
560696,2567.81
560699,2385.27
560708,2434.09
560709,4156.66
560729,2252.24
560741,3716.22
560747,1965.62
560752,3024.11
560761,2480.28
560764,3327.61
560765,3048.51
560766,3912.79
560770,2334.05
560772,2349.55
560778,2836.98
560781,2782.33
560788,2426.08
560794,1788.37
560796,4092.87
560797,2419.14
560807,4389.94
560817,7092.72
560818,2091.62
560819,2638.06
560821,4197.74
560824,2410.63
560827,1794.78
560828,1662.06
560830,3901.89
560836,4410.46
560838,3079.64
560842,4358.8
560850,3204.99
560852,2136.45
560855,2668.88
560859,4607.82
560865,3280.67
560871,2630.3
560873,3124.19
560875,2322.2
560881,3610.91
560882,3793.8
560889,5424.49
560890,1794.4
560893,2202.3
560894,2699.97
560897,2280.16
560902,2715.13
560906,2920.33
560911,3777.23
560917,2785.55
560919,3804.64
560921,2642.54
560922,3079.13
560924,2606.46
560934,1650.55
560944,2961.63
560949,2103.21
560951,2509.92
560953,4682.76
560954,2584.99
560956,2106.63
560970,3941.42
560972,3563.05
560973,2438.89
560982,2494.29
560986,2407.18
560989,3534.29
560994,2400.15
560996,3459.12
561000,2073.26
561004,4017.31
561009,3504.49
561010,2637.87
561014,2749.47
561032,1941.21
561033,2370.23
561045,3504.45
561050,2053.5
561056,4155.11
561060,2792.45
561065,1916.99
561069,2881.48
561074,3111.99
561076,2513.63
561077,2130.33
561079,2817.22
561081,2360.44
561086,3356.45
561090,2761.34
561092,3595.16
561093,3492.02
561102,3272.36
561104,4032.36
561106,1914.6
561109,2877.3
561111,3648.76
561113,4343.58
561116,2730.25
561121,2136.16
561130,2714.04
561131,3244.04
561133,2683.64
561135,2138.25
561139,2794.77
561142,2284.57
561143,1919.67
561149,4280.48
561158,3645.15
561159,4001.79
561161,2395.01
561168,3056.44
561169,2227.06
561171,2086.83
561174,3498.23
561178,4384.57
561179,2145.53
561181,2072.93
561182,3002.51
561185,2746.97
561186,3972.36
561188,2741.69
561192,2158.76
561195,2623.62
561202,2789.43
561209,2562.74
561229,2835.37
561237,2547.87
561239,3443.35
561242,4102.35
561245,2270.63
561250,2521.44
561253,2971.71
561256,2453.94
561258,2939.18
561260,4508.64
561271,2126.6
561272,3382.37
561273,4130.75
561275,2403.49
561277,1790.11
561283,3030.18
561285,6216.65
561286,2548.06
561287,3203.37
561288,2861.16
561290,2150.52
561301,8605.22
561317,3629.38
561323,3505.31
561324,1915.33
561328,4499.57
561331,3666.89
561337,2329.51
561340,1889.49
561342,2207.36
561344,2337.22
561346,3914.63
561347,8369.14
561350,2410.23
561352,6036.68
561355,2235.79
561356,4149.07
561360,2495.5
561362,2406.37
561371,2175.42
561393,2704.58
561401,2336.21
561405,2461.22
561411,2692.22
561412,6232.74
561416,3480.52
561420,3837.53
561421,3714.48
561429,4370.31
561432,2615.61
561440,3362.88
561445,3574.16
561453,4061.5
561455,2128.52
561457,2268.43
561458,2150.85
561461,2711.52
561463,2962.13
561464,3757.01
561465,2063.67
561467,2219.9
561473,2542.04
561481,3141.93
561484,2572.2
561487,2514.68
561491,3028.31
561495,2194.38
561504,4243.67
561505,1983.28
561506,2733.9
561515,2600.12
561517,2771.35
561518,4342.89
561519,3354.26
561527,4026.36
561536,2934.82
561537,4445.17
561538,4431.01
561550,2977.65
561551,2182.92
561553,7780.57
561555,3149.49
561558,2559.4
561562,6313.49
561572,4624.35
561574,2014.49
561575,5294.36
561576,4164.24
561580,3965.73
561582,3640.62
561584,2300.41
561586,2746.71
561587,1411.5
561589,4059.39
561594,6487.76
561596,6251.05
561598,3365.44
561600,2240.14
561604,2257.35
561605,3345.66
561614,2970.35
561619,2451.27
561628,2992.15
561629,2744.11
561634,2613.13
561637,4138.99
561638,3279.35
561642,3271.31
561647,17778.5
561648,2325.09
561653,3107.85
561654,2983.82
561660,2035.04
561663,4029.98
561669,3538.71
561674,2268.31
561675,2947.28
561677,2423.7
561682,2218.7
561686,2154.8
561687,2367.31
561688,1894.66
561693,3943.62
561694,3973.8
561697,2907.11
561698,3036.47
561704,2618.78
561705,3405.27
561707,3109.71
561709,2594.84
561711,2648.3
561722,2515.85
561735,1706.92
561736,2273.31
561740,3773.0
561742,2663.39
561746,3187.97
561750,2597.05
561753,2100.61
561755,3342.03
561761,1562.59
561763,2212.01
561766,2297.66
561770,4350.66
561775,4647.63
561776,4446.64
561780,2902.95
561790,2426.52
561793,3176.17
561800,3001.51
561802,4111.17
561803,3021.06
561804,2914.96
561805,1930.21
561808,2780.48
561811,3442.63
561812,2300.77
561818,2481.71
561820,2178.81
561833,2295.35
561839,2806.26
561844,3429.27
561845,2846.9
561846,3082.37
561853,3532.29
561865,2626.08
561870,3084.39
561872,2563.54
561875,2807.16
561881,1860.97
561883,1783.52
561885,2281.77
561891,2171.79
561894,1788.07
561907,4718.08
561908,2706.62
561909,2631.67
561910,2721.84
561911,2669.42
561915,4993.32
561936,3602.62
561948,2968.24
561949,3797.61
561965,3741.81
561977,3714.03
561983,3101.3
561986,2649.8
561992,2908.15
561997,3111.08
561999,2467.51
562010,5037.87
562011,3449.63
562017,2837.12
562019,2028.88
562020,3386.2
562028,6710.12
562033,3102.82
562036,3278.44
562040,3670.35
562062,2183.88
562067,3071.14
562078,4088.49
562080,2892.61
562082,2457.29
562084,6652.55
562099,2844.04
562101,1906.36
562103,2306.0
562104,2547.65
562105,2604.3
562107,2480.58
562113,2556.26
562118,3059.33
562124,6303.16
562125,3150.12
562131,1800.83
562135,2779.44
562140,3514.86
562141,2957.86
562153,2999.74
562157,2730.81
562159,2518.01
562162,4193.81
562186,2256.16
562192,5201.87
562199,2916.56
562210,2793.5
562215,3342.04
562220,3808.2
562224,2513.39
562227,4342.55
562231,2172.71
562234,2594.35
562235,2719.47
562236,2376.06
562239,6272.9
562240,3768.18
562241,2311.05
562245,3603.8
562248,2231.47
562250,2618.34
562252,2650.44
562255,2879.87
562261,2821.57
562283,4029.86
562284,4067.25
562286,2599.19
562287,3556.02
562294,2017.08
562297,3139.62
562300,2605.36
562301,3862.21
562312,2308.76
562321,2768.15
562331,3548.53
562341,2037.38
562344,2872.11
562345,2825.3
562349,2851.1
562353,2241.55
562355,2916.47
562364,2268.85
562367,3342.42
562368,2878.14
562375,2223.0
562380,2571.88
562385,2405.92
562387,4701.46
562392,2538.32
562398,3587.24
562400,2705.55
562402,1817.9
562412,2851.43
562413,3052.08
562420,5144.61
562423,2738.23
562424,2613.68
562425,3505.12
562429,1987.08
562438,2610.83
562441,2613.2
562443,3883.17
562445,1811.82
562447,2282.59
562458,1393.04
562462,7388.68
562464,3392.23
562465,2893.41
562470,3533.08
562485,2545.35
562486,2717.22
562518,2620.29
562520,2072.52
562541,2710.65
562543,1947.43
562547,2974.16
562551,2908.56
562553,3017.9
562559,2635.6
562560,2602.54
562561,3288.27
562566,2652.98
562572,7982.45
562574,3694.39
562575,2859.59
562577,4753.81
562583,1490.98
562593,2507.35
562595,2082.86
562603,2029.17
562604,2070.55
562614,5726.67
562615,3412.48
562619,4410.36
562622,3446.26
562627,2432.7
562640,3034.96
562654,2334.94
562657,3336.15
562666,2352.0
562670,4428.5
562674,1764.89
562696,1856.25
562700,3102.81
562706,2991.71
562709,3130.96
562714,2097.19
562716,3277.9
562718,3100.51
562726,9112.13
562729,7180.34
562734,3950.68
562736,1971.96
562739,3415.03
562743,3501.83
562746,2595.31
562747,3360.78
562748,2573.7
562752,2300.71
562765,5661.59
562767,2515.24
562773,3137.64
562777,2694.27
562779,1830.24
562782,2372.14
562783,3370.74
562784,3327.92
562787,2283.49
562788,3867.09
562789,5489.46
562793,3327.25
562804,3831.31
562805,2910.83
562808,3470.24
562812,3199.2
562816,3851.04
562818,2741.85
562823,3660.8
562831,3137.14
562840,4354.76
562842,1531.69
562844,6894.93
562851,1994.97
562856,3251.49
562872,2407.42
562873,2720.1
562875,2476.56
562877,4591.45
562879,1662.19
562880,4111.35
562901,2971.66
562904,2428.73
562911,3409.44
562912,1932.0
562925,3013.58
562928,2305.13
562931,1918.67
562935,5760.58
562939,2668.6
562940,2010.63
562950,3287.66
562954,2252.82
562957,3022.03
562959,2381.61
562970,3629.16
562975,1717.57
562979,2539.82
562982,2616.01
562986,2261.83
562993,2326.33
562994,4390.88
563004,5381.75
563005,2880.93
563007,1786.33
563012,3163.58
563016,3048.72
563017,3404.1
563024,1966.44
563027,2377.22
563033,3528.25
563037,2263.08
563040,2732.45
563044,4221.57
563045,3618.19
563057,2168.2
563066,2702.42
563071,3564.89
563072,3726.59
563077,2706.57
563078,3107.31
563081,3375.13
563090,3239.95
563096,2768.03
563097,2135.2
563111,3706.13
563115,2453.6
563120,3889.24
563126,2204.18
563130,2712.38
563131,4616.38
563133,1806.1
563138,4756.21
563140,4155.25
563145,1768.01
563148,1913.14
563168,2897.78
563179,1989.32
563181,2360.25
563188,3642.43
563191,2943.99
563200,9440.33
563205,2390.78
563207,2320.56
563209,2336.2
563210,3824.13
563211,2412.42
563216,2547.75
563221,4368.57
563235,2331.78
563239,3292.53
563247,2441.35
563248,4589.44
563250,2783.91
563252,2949.51
563261,7399.52
563273,2001.93
563277,2839.52
563283,4254.03
563287,3892.99
563288,2380.82
563296,3126.47
563305,3059.79
563310,2977.9
563315,2980.22
563317,5149.22
563320,2698.38
563322,4996.41
563325,2787.57
563345,2400.12
563348,2413.91
563351,7355.52
563353,2717.28
563357,2738.65
563362,2290.55
563366,2635.49
563368,3352.76
563369,2981.23
563377,3672.26
563378,2122.77
563380,2918.06
563383,2441.69
563384,3365.17
563385,2720.2
563386,3490.75
563389,2197.69
563396,2452.54
563397,5516.19
563401,3016.71
563406,2766.55
563412,3959.72
563413,3115.05
563419,2596.3
563422,2081.1
563436,3156.28
563437,2387.27
563438,5874.02
563450,2819.54
563451,2297.31
563453,2187.47
563454,4701.94
563458,2617.92
563459,6671.34
563466,2276.25
563469,2907.74
563470,1562.06
563472,3065.91
563475,6909.26
563481,5474.42
563483,9152.13
563486,3318.02
563493,2772.17
563494,2910.84
563505,3519.64
563508,2994.02
563509,5208.74
563510,3566.97
563521,6967.68
563525,7953.49
563532,2755.02
563533,2184.14
563535,4507.53
563537,4347.54
563543,3243.19
563547,3167.01
563550,2771.25
563553,2262.46
563557,2657.65
563561,3164.7
563563,4037.97
563567,2303.07
563568,1770.05
563574,2414.6
563575,3250.32
563577,3203.0
563589,3974.23
563591,2403.97
563594,2668.81
563598,3365.07
563601,1793.98
563604,3068.49
563613,2920.27
563617,3131.71
563618,3153.3
563619,2435.97
563622,1910.23
563631,2373.4
563634,3181.64
563646,3943.67
563649,3220.77
563650,3344.32
563655,3373.32
563658,3817.72
563668,3314.72
563670,3024.36
563672,4020.07
563678,2661.8
563682,4861.25
563695,2902.91
563696,2086.87
563700,4419.27
563705,2534.68
563709,1966.32
563710,2810.03
563717,1946.13
563723,3783.84
563724,3225.6
563732,2611.02
563734,2346.72
563737,2338.13
563745,2495.64
563751,2735.92
563752,3539.85
563756,4142.35
563757,2034.16
563759,4187.17
563760,1948.64
563761,3207.14
563762,3688.28
563766,2979.37
563767,3214.04
563769,2705.48
563771,3461.77
563773,3577.35
563774,4401.08
563776,4283.85
563780,2142.31
563784,5090.18
563795,4548.11
563797,2865.94
563798,3029.92
563802,3273.39
563808,3630.81
563827,2768.85
563831,3438.85
563854,2084.25
563855,2994.19
563856,1418.95
563860,4463.13
563862,2402.36
563864,3158.17
563873,2555.44
563887,2816.53
563895,2262.34
563896,2495.66
563898,2919.29
563905,2258.43
563906,2997.11
563909,2656.1
563910,2367.51
563915,5101.99
563925,2923.47
563933,2072.49
563940,4219.68
563944,2133.65
563953,5737.62
563955,2820.33
563964,3080.25
563965,3109.97
563974,3698.89
563986,4158.14
563992,2467.0
563993,2975.7
563997,3484.8
564001,3013.07
564003,3857.59
564005,2041.79
564012,2949.98
564015,2835.64
564019,3568.94
564020,2801.69
564022,3042.14
564023,2439.81
564027,3339.63
564033,2473.07
564039,2457.07
564042,2190.81
564057,3956.36
564067,2349.18
564068,2829.72
564069,2712.34
564073,1943.73
564075,4395.77
564083,3594.62
564091,3149.44
564092,2092.13
564094,2809.53
564097,2586.42
564101,2490.58
564103,3011.97
564108,4004.83
564114,2730.19
564120,4535.72
564122,2847.36
564123,2256.8
564124,3951.85
564127,2667.84
564129,2826.44
564136,3440.23
564145,2160.62
564148,2925.25
564151,2533.25
564153,2911.95
564155,2197.59
564158,3305.12
564159,3697.36
564165,2849.13
564177,3701.3
564193,2328.09
564197,6049.07
564198,2920.68
564201,2430.35
564203,2388.12
564206,2738.17
564215,2925.0
564226,2464.93
564235,3394.24
564239,2886.11
564247,3816.8
564251,1988.2
564257,5448.28
564258,2197.76
564260,4438.81
564262,2498.62
564270,3774.39
564275,3306.62
564278,2657.85
564285,2418.83
564286,5184.46
564289,2418.26
564291,2956.25
564298,2711.08
564299,3094.84
564304,3012.73
564309,2845.18
564314,4583.44
564317,3287.22
564330,3173.59
564333,3163.11
564337,2109.4
564339,2651.22
564342,2890.85
564349,2146.57
564359,2169.52
564373,2519.09
564379,2713.89
564380,2247.09
564384,2452.07
564386,2994.55
564389,2213.6
564390,2566.11
564391,3029.35
564409,2765.93
564412,1904.92
564413,7676.15
564415,4712.01
564416,2254.28
564426,4879.08
564427,3723.16
564440,3290.37
564445,3312.43
564447,4968.75
564451,1929.85
564464,4569.06
564469,1927.75
564476,3322.41
564483,4886.28
564485,8380.09
564499,2948.87
564509,2133.59
564514,2557.07
564516,2091.76
564517,4960.83
564518,1984.7
564519,4759.89
564524,2734.14
564526,1792.55
564527,3712.29
564530,2415.13
564532,2404.31
564540,2073.78
564546,2384.59
564552,3216.06
564556,2478.6
564558,2920.79
564559,2727.23
564560,2892.5
564562,3250.88
564568,2755.81
564570,2480.33
564572,2527.11
564575,2477.27
564577,2138.13
564588,3735.53
564590,2421.74
564592,2107.6
564594,6614.2
564600,4883.79
564601,3137.05
564604,2100.89
564615,2479.06
564620,2512.58
564621,2514.52
564626,3179.97
564627,3287.69
564633,1958.84
564636,2688.07
564641,2037.34
564644,2999.67
564646,2136.7
564651,2131.58
564652,4105.94
564656,3482.19
564675,2519.56
564679,1703.19
564690,2005.83
564691,4105.26
564692,2480.9
564697,4589.64
564705,3289.67
564708,2404.72
564713,1815.83
564714,2933.81
564715,2826.02
564719,3109.49
564723,2466.54
564730,2480.93
564732,2100.54
564733,2556.72
564734,3948.82
564736,5995.66
564738,3359.41
564739,3683.21
564746,4504.83
564752,2278.67
564756,3137.79
564764,3697.76
564766,1782.66
564769,3724.52
564770,2771.0
564785,2287.03
564786,1748.67
564789,2905.37
564796,2793.57
564808,3145.1
564815,5184.57
564821,4680.94
564824,3694.02
564829,3595.46
564832,2957.64
564833,3055.01
564835,3652.81
564836,4797.52
564839,2588.75
564842,2717.21
564855,2255.33
564865,3055.68
564867,3601.01
564870,3019.58
564874,3385.24
564887,2851.62
564889,2219.48
564892,2188.39
564895,2933.32
564896,3435.29
564904,3288.63
564914,2911.31
564915,2121.13
564918,3684.28
564922,2444.27
564928,3183.35
564931,3710.06
564947,3879.04
564954,4003.07
564957,3642.27
564971,3663.45
564976,2200.35
564983,3023.95
564984,2084.56
564987,3602.96
564989,2082.74
564992,2764.11
564993,3151.13
565000,3106.9
565002,2442.44
565003,2693.48
565004,7085.16
565014,2697.65
565018,4596.49
565021,5590.2
565024,4019.7
565032,2045.64
565041,2171.27
565045,2703.57
565050,2359.66
565052,3159.85
565058,2570.13
565060,2153.23
565064,4026.3
565073,2526.02
565075,3024.8
565081,3712.94
565082,2277.01
565083,3343.89
565087,2837.68
565088,2445.86
565089,3991.44
565093,8569.07
565102,2533.5
565125,2196.92
565126,2738.94
565137,4009.6
565142,1810.54
565145,2232.67
565151,2809.09
565152,2599.78
565154,3775.14
565155,4600.71
565158,2250.81
565167,2596.65
565168,3362.93
565171,2897.24
565177,3385.81
565192,3022.06
565196,4779.09
565201,2886.22
565202,2607.45
565212,5109.81
565213,2333.01
565234,2502.04
565236,3302.81
565240,2545.01
565243,3486.67
565245,4840.73
565250,4986.32
565256,2389.08
565262,2281.79
565266,3245.06
565267,11512.9
565269,4520.69
565279,2477.94
565286,2864.51
565291,2453.13
565293,2130.63
565295,2906.55
565299,4210.0
565309,1716.82
565310,2332.87
565314,2597.22
565319,5970.58
565324,2232.93
565326,2361.39
565335,2333.7
565340,7256.81
565342,2630.15
565352,2861.84
565353,2259.92
565363,3038.82
565364,3081.11
565365,3047.25
565383,3364.3
565388,1911.62
565396,2407.31
565404,2256.03
565407,1932.17
565408,2978.85
565414,2506.88
565419,3666.54
565421,3389.69
565429,3822.62
565433,2432.48
565436,5116.98
565439,3245.97
565444,2398.95
565448,2540.5
565459,5255.69
565461,5204.91
565465,2080.7
565466,2542.85
565467,2560.64
565473,2545.54
565490,8875.9
565492,4137.37
565493,2121.58
565496,4134.72
565502,2274.97
565507,3411.71
565509,3060.59
565515,3803.38
565529,2197.78
565543,5188.85
565545,1379.5
565548,2349.71
565550,3904.24
565564,2896.33
565566,2318.51
565569,2206.63
565570,1737.14
565581,3048.64
565584,4462.11
565591,4258.73
565595,2850.07
565596,2493.29
565598,3751.15
565609,2527.04
565611,2765.2
565616,2451.73
565617,4583.26
565619,2859.42
565623,4751.22
565629,2410.19
565631,3792.93
565634,2515.15
565635,3817.22
565639,2793.75
565642,4401.55
565643,1875.27
565647,3243.58
565650,4161.13
565656,3256.7
565659,3928.18
565664,2007.11
565665,3962.08
565670,5549.59
565671,2269.97
565673,3750.58
565674,3535.92
565676,3021.35
565682,2733.21
565707,2608.72
565711,2394.56
565719,3300.42
565724,2933.61
565727,2823.71
565729,1981.62
565747,2836.19
565749,2689.53
565750,2990.3
565751,3616.09
565759,2018.25
565764,2361.9
565772,1531.12
565778,3053.88
565782,3569.74
565790,5382.82
565793,3038.1
565801,2934.36
565802,2612.73
565805,2905.22
565811,5163.23
565814,2342.38
565825,3204.3
565838,2747.21
565841,3473.63
565845,2356.18
565854,3935.95
565856,3400.82
565857,3715.09
565859,4017.74
565860,2203.9
565884,1673.01
565886,1790.97
565890,2016.85
565895,2644.57
565913,2624.75
565921,2669.32
565931,3315.13
565934,2640.75
565936,2235.28
565970,2879.05
565973,3014.58
565977,2848.5
565983,2992.19
565993,3574.5
565995,3729.33
566000,3256.95
566003,5118.9
566004,2294.33
566011,2665.58
566020,1715.34
566026,2833.31
566027,3116.66
566033,3105.28
566038,2479.69
566039,3472.42
566053,2528.17
566054,2131.54
566058,2544.37
566062,2554.3
566068,2136.5
566075,2186.29
566078,4340.44
566083,3613.71
566084,2584.05
566085,3023.24
566096,3706.85
566099,2337.72
566101,3626.94
566112,4080.81
566126,2784.38
566129,1903.5
566130,12696.8
566141,1689.85
566143,8541.99
566144,2721.76
566160,1984.43
566161,2413.66
566166,2536.48
566172,2727.09
566178,3184.67
566179,3114.73
566182,3600.98
566184,2041.58
566195,2708.37
566204,2575.77
566205,2306.18
566206,2616.55
566207,2882.4
566209,3528.6
566210,4395.37
566212,3418.69
566218,2534.05
566219,2519.26
566220,2522.58
566226,2337.64
566229,2519.49
566236,6705.84
566237,2691.38
566240,2336.95
566244,4214.81
566247,2903.22
566249,3082.67
566252,2551.35
566259,3020.54
566276,2060.07
566277,4948.97
566278,2602.97
566283,2610.05
566290,2322.79
566293,1838.42
566294,3519.05
566295,2873.83
566297,2503.57
566304,3831.09
566308,2388.76
566310,3720.98
566312,3284.26
566313,2401.58
566327,2056.24
566330,2205.91
566334,3371.16
566336,4723.03
566337,2335.47
566341,2431.41
566342,1880.29
566346,2058.81
566354,2408.71
566359,2815.15
566363,2683.29
566376,2110.72
566388,3009.0
566396,5839.74
566399,1520.73
566400,2296.95
566405,2506.38
566408,2388.98
566411,3165.35
566425,3045.47
566427,4910.29
566428,3148.15
