id,loss
440353,2265.71257321
440355,5708.39347306
440363,6327.29068704
440365,3415.16630815
440376,3774.39275642
440378,2097.12364239
440382,2294.5945656
440383,5264.15392869
440388,2324.25910005
440390,2165.83922378
440394,1629.34648656
440395,3641.23213847
440398,4261.73309916
440415,2528.48199284
440416,2817.55000653
440428,3388.76683308
440429,2183.02385835
440432,2616.93871061
440433,2051.78997426
440446,4967.05600937
440450,3702.83653502
440461,3373.84272462
440462,4171.02676151
440463,1888.19290759
440465,1882.23853431
440472,4379.09312852
440476,1715.82472279
440481,2734.6472133
440486,2090.60759556
440493,5773.21346405
440498,3374.00117417
440499,2087.66715955
440505,2241.30586099
440511,2034.49316561
440518,1897.78512809
440520,1890.085362
440525,3239.13360053
440527,3694.40413932
440530,8611.93854535
440531,2369.61358514
440542,1829.24048979
440545,2078.74919034
440549,3636.22512581
440552,2118.323788
440554,2074.56471468
440555,1994.02590593
440558,2915.64753087
440561,2287.17356399
440563,7702.57115172
440576,2062.16842407
440578,1886.43897233
440579,2342.25421144
440583,1964.10729766
440588,2783.65902108
440599,2507.17741755
440604,1809.4323976
440607,4254.01684207
440609,1865.92400977
440612,1913.03317807
440614,1901.51734559
440616,1717.82313289
440622,1806.27043294
440623,1826.42652166
440629,1737.46014967
440633,1938.63074919
440636,2652.64104173
440642,5719.80851179
440647,1928.05391524
440651,2388.43718423
440657,3503.99589125
440670,1990.69383017
440675,1825.84652135
440680,2013.96195503
440683,5550.2443957
440686,5091.96821839
440688,6222.71426832
440692,2487.7116476
440694,3717.94128891
440696,1807.32184853
440699,2111.47717343
440707,2155.36894807
440712,1974.89311846
440718,2134.28305568
440719,4987.34315327
440729,3776.88328682
440731,2048.80915789
440735,1972.95448519
440738,9307.66808739
440743,3258.53206914
440749,3878.17655885
440751,2484.87977302
440752,2171.88533366
440756,2379.11379506
440760,2785.60038375
440761,4807.42329086
440772,3747.93993598
440773,2387.47864431
440777,1997.82585286
440781,1991.6232717
440782,1979.77536926
440786,2160.12325361
440790,3468.64078474
440793,2035.89482242
440794,2377.84733993
440824,2400.43797353
440832,3543.85136698
440833,3592.61098747
440834,2855.57317261
440835,1986.26292714
440838,2069.62477219
440850,4626.81235713
440852,2139.63136652
440853,1999.19069813
440862,1901.51734559
440863,3661.18378006
440866,2073.33066343
440867,2106.66756589
440868,2216.12689731
440870,3906.46314501
440875,3329.14206463
440878,1931.85640081
440895,2518.20554684
440898,8146.73512866
440900,4327.93415169
440901,1613.88080366
440903,9600.96820588
440914,10563.900557
440918,5040.55498957
440924,2048.59601524
440927,1655.57873847
440930,3135.82193289
440931,3350.91676869
440933,1882.23853431
440936,5838.35480643
440940,3526.77695169
440951,3898.7131069
440958,6907.89012069
440960,1994.97617067
440961,3352.96637721
440964,2106.06508738
440970,2861.45937225
440988,3205.62378804
440994,1962.93431976
441003,1845.67792555
441005,2365.8832048
441015,2368.38375087
441016,6173.80293245
441021,2451.78679452
441023,2477.01422719
441025,2333.2164439
441026,5850.05936071
441033,1681.20387375
441052,2243.33849123
441053,5378.70511889
441056,3052.28318988
441058,2304.38699571
441061,2195.05282464
441065,1995.43547979
441066,2304.82590549
441067,1933.88107342
441069,2417.47534509
441079,2340.2675365
441085,3144.1232334
441088,3364.50131041
441098,2497.39887659
441100,4243.62574407
441103,2724.45245117
441104,2342.37791753
441106,2037.74855236
441111,1867.47792958
441127,2129.14862634
441129,6045.52779424
441132,2141.62174237
441134,2439.94208559
441144,1978.82368558
441149,2175.02027255
441157,1659.81678213
441160,2461.90992356
441164,2124.08114705
441168,2150.44609306
441169,2213.59508232
441171,1860.40203186
441172,2247.36824475
441176,2247.28955511
441180,2216.42926066
441181,3861.00662791
441183,3872.75397529
441198,2532.68281231
441200,4083.01387423
441207,2090.0818332
441209,1878.7893363
441213,1772.41954961
441214,2555.09138522
441215,1884.08071874
441222,8141.44775224
441226,3815.22677085
441231,2003.33219582
441237,6243.04962021
441238,2276.28527261
441243,3705.86532263
441245,3209.24496726
441246,1882.23853431
441258,2460.45600056
441259,2070.37229489
441268,3509.95629821
441272,2022.6566634
441277,4687.10123803
441283,1999.89531125
441286,3343.33336001
441288,3985.26511332
441290,1814.66802457
441295,1901.51734559
441298,1951.61519047
441300,2216.59266287
441307,2599.42009968
441309,3512.56855364
441314,1876.62868843
441316,2397.04510452
441323,2640.46640885
441328,2279.02673178
441330,5844.72387588
441331,2008.2638055
441334,2866.49793627
441335,3842.23923086
441337,2995.16764128
441340,2317.93029833
441342,2384.96077759
441355,2921.17916956
441364,2074.70147942
441365,2193.96951787
441368,2047.22798757
441374,1993.88601166
441380,2141.6396177
441381,1822.09510416
441383,3215.35668084
441385,1984.00491216
441386,3881.42320831
441390,1755.7209722
441391,3537.05163012
441401,2631.86535511
441405,4347.11623266
441408,2164.99999018
441409,2026.92232338
441410,2122.62378629
441425,2639.06183741
441447,3881.51465324
441463,3393.45187983
441467,3940.92835347
441469,4710.98290822
441473,2290.15638263
441477,8364.76444598
441479,2180.70067317
441482,2029.0597834
441494,9280.55765642
441495,2410.84557908
441497,4759.2984337
441501,2011.239279
441503,2024.61809469
441506,2080.98942328
441510,3487.53930817
441512,1622.92573338
441515,2067.87847496
441518,1969.21725564
441521,6747.55102816
441525,2337.52933072
441527,3277.92692251
441528,2265.90795957
441530,6901.94715286
441537,1940.82140205
441544,4382.20617117
441545,2175.95711808
441549,1746.96471642
441551,5323.16634408
441554,3668.64024857
441566,2039.09394786
441568,2713.10776984
441569,2338.01004043
441570,2035.02501805
441571,2531.92893288
441577,2068.36107397
441580,1931.40131205
441589,7678.48453823
441592,1870.43427142
441600,2366.69566988
441603,3034.1339777
441607,1909.66888848
441614,1861.72061808
441616,3571.66241581
441618,2408.70232138
441619,2600.99733329
441620,5824.19127013
441622,2946.89445342
441623,2783.54732774
441627,2378.98304059
441635,9537.94520555
441639,2357.03509392
441645,1950.45548909
441648,2976.07777857
441658,1746.96471642
441659,2072.69229454
441661,1894.42172582
441670,2249.48946144
441671,2771.50540772
441673,2411.5025222
441675,4906.39882644
441677,1788.48792842
441678,2635.48350211
441680,1609.3462782
441683,2298.65918205
441688,5761.00847663
441693,2472.8932236
441694,3475.26303097
441709,3417.00896705
441725,4444.97384668
441733,2032.83998628
441739,1926.53903908
441740,2234.7574017
441741,2078.67657423
441742,2908.97427619
441743,2067.03021518
441747,1977.45074804
441750,1879.79867432
441754,2954.72148109
441758,2515.45892364
441768,1988.69584442
441769,3655.31172343
441777,4005.21636281
441778,2615.26011657
441781,2759.76756734
441782,3351.55443363
441786,5234.87729983
441787,5422.47767908
441789,1645.63774346
441794,3520.06357951
441795,3826.58690794
441796,5167.72600314
441797,3745.71558034
441801,1819.62450434
441804,1940.89360604
441814,3485.81302523
441817,1976.29776509
441821,2011.33514357
441823,5041.25804794
441824,1896.05384333
441826,1929.8820733
441832,3122.0839875
441834,1918.49419588
441846,3141.0272282
441850,1923.75479698
441853,2904.90168982
441859,2034.49316561
441860,2180.04343448
441861,2233.36143787
441869,2682.98835615
441871,1815.65952982
441875,1918.98817413
441876,3059.03781325
441877,9071.25791096
441879,2331.4141523
441880,2990.65938919
441882,1945.88210448
441883,2498.79437448
441890,3784.74141672
441893,2391.49803423
441897,1993.44763798
441898,2092.0394475
441904,2453.27117474
441922,2432.47491503
441923,2036.70326023
441936,1922.78875852
441938,2378.09180209
441939,2545.49293214
441940,2638.52615253
441942,2944.90395079
441945,2591.07150965
441948,2009.13516481
441952,3920.05682537
441957,1629.83501118
441958,2050.77017371
441962,1934.29336325
441964,4334.36466243
441966,1678.69430493
441970,1691.62355218
441976,7420.33312893
441977,2328.25258104
441981,4904.70314515
441986,4439.46117717
441987,1653.88193553
441988,2607.69741709
441989,4455.78860575
441990,4218.25057925
441999,2463.51816167
442013,1991.41483617
442015,4512.00150748
442020,1867.14910487
442023,3324.96552719
442026,2034.45818809
442029,2070.69690883
442035,1831.96513405
442047,4379.06134802
442049,2119.64525849
442064,2142.06263905
442065,2175.02027255
442066,4402.6562939
442069,1715.66769486
442071,2048.8822798
442079,2036.99190748
442081,3550.6791519
442082,2161.52828809
442100,2152.52953971
442102,3028.48319219
442103,3346.73065181
442105,2056.55401538
442107,3004.55901599
442111,2131.36237648
442115,2311.65664973
442117,3758.9178661
442118,3554.82365093
442123,1757.65529084
442127,3061.10871914
442129,2274.95491306
442130,4015.61222367
442136,1856.028297
442145,4544.0168167
442146,2276.81342848
442158,3928.83349067
442160,2172.12268735
442162,1837.78809455
442172,2396.62428913
442182,2139.4599175
442185,2360.5703401
442190,2653.22467719
442197,3410.41999489
442202,3405.90762769
442203,4787.99161643
442204,2010.38793088
442211,4368.15348115
442212,5061.65038132
442220,2008.3567672
442231,3372.99500594
442238,4831.77482424
442245,2137.03481533
442255,1775.45249809
442271,3624.73873146
442283,1762.04747732
442284,1832.62764744
442285,5515.54164907
442288,2841.74702746
442296,2048.96307467
442298,5403.18718305
442300,2103.44623874
442304,2062.23531071
442312,2161.83544786
442316,2318.81570706
442318,2217.09050991
442323,5593.53471606
442328,1875.61414808
442332,3371.78446058
442334,2144.86465901
442336,2902.8532315
442339,2667.62508695
442341,1649.78454257
442344,3947.17277913
442347,2127.43625684
442355,1712.78625942
442367,3510.73449856
442368,1998.52780796
442373,2257.35151225
442374,2570.5990423
442384,2302.63144451
442385,2003.25049555
442391,2403.17890865
442392,1988.32981661
442395,2096.12170956
442397,2124.21188723
442402,3791.83656323
442403,2079.23352295
442406,4933.69729225
442407,1636.26171705
442409,3103.79746694
442411,2119.65482315
442413,3178.88246551
442418,4008.62621542
442420,3316.06930159
442421,2737.3835586
442426,2143.37451687
442427,4140.12657641
442429,2847.37058702
442433,6172.19940208
442434,5723.07452566
442437,2179.0262419
442438,4025.7621855
442440,2016.24892028
442451,3823.66725098
442453,4505.36616681
442462,2502.17177998
442467,2192.39514785
442469,2893.90545028
442470,2134.28305568
442477,3021.48801663
442484,1848.18057872
442488,2798.67694027
442490,2374.72898505
442492,2457.55238765
442494,2037.1420287
442495,3758.79964548
442504,2009.89581418
442505,2285.05424712
442508,2404.50438659
442513,2320.86550116
442514,3079.56999243
442515,4139.81426489
442517,2488.25647193
442521,2924.71834924
442533,2008.83059398
442538,3278.69568618
442540,3379.26490168
442543,2142.64422374
442544,2284.7348415
442547,1674.27899448
442557,5601.92890666
442559,4423.70815351
442563,1860.40203186
442565,2161.83544786
442567,2062.07504019
442569,1700.92898952
442571,3745.41403277
442575,2335.77062338
442577,4899.4455873
442580,2377.31271753
442583,1877.70969114
442586,2465.99268564
442594,2292.92798172
442596,1929.85970425
442600,2318.25026127
442606,2547.12820427
442608,2272.18921526
442614,2097.89244263
442615,3176.1634581
442623,2095.57473957
442625,4896.27185763
442627,4173.14784351
442629,1760.63171665
442635,2394.63481283
442640,2171.32876492
442645,2056.77113096
442648,4422.52247028
442649,2510.63605109
442663,9487.92698954
442670,1900.48359897
442673,5640.6448338
442675,2327.52846947
442676,1740.73370389
442677,2119.51595622
442678,4579.87249793
442679,3764.8212235
442681,2534.40390172
442685,1665.05280109
442696,2538.49713122
442700,4932.81304879
442705,2043.13531385
442707,4562.1083115
442715,2584.17530186
442717,2369.90875477
442721,5335.53342985
442722,1820.06746794
442734,7739.09878854
442735,3607.44567401
442737,3894.67461307
442740,3660.17059893
442741,1978.34243875
442744,2549.36703051
442746,1984.99536126
442747,2080.98942328
442750,2003.41009145
442756,3264.67222223
442769,3337.34629925
442771,2384.77446498
442777,1671.17163419
442783,1980.81901542
442784,1915.94829525
442801,4115.78852328
442802,2079.52566193
442803,2207.79641118
442813,1986.26292714
442814,2102.28221465
442815,2034.49316561
442823,2150.15513442
442827,2034.49316561
442852,1928.69970648
442853,4331.76170683
442854,4007.46190404
442857,2333.93714852
442865,2808.16543695
442868,2852.6288011
442869,2450.1491383
442871,2233.09368819
442872,1926.85227086
442874,3960.34083695
442881,3368.96394939
442885,3179.13623882
442888,2083.09002818
442892,4260.58359054
442893,3249.24660915
442896,2207.90692888
442900,2671.72454102
442907,2422.76913328
442912,1894.38829506
442916,1645.49755922
442917,1869.57191401
442919,5930.24426811
442926,2368.46078795
442932,2683.80515188
442939,2415.31007999
442942,2554.75310686
442944,3279.95818032
442950,4429.42001805
442955,3466.10537613
442956,2970.12956622
442957,2950.97053659
442965,2130.24512343
442968,2346.79351803
442974,3624.9365794
442977,2069.00828651
442983,3734.15080589
442985,2759.11373018
442994,2117.85052005
442996,8324.43258272
442998,2767.26953832
442999,6098.70485561
443007,5676.95999785
443010,2073.31589664
443012,5379.73532403
443014,2322.10403899
443015,4475.676948
443016,3206.58762404
443030,6057.37226378
443031,2669.6072166
443032,2659.51193413
443033,3525.6883479
443036,1826.66661371
443048,2101.46488967
443053,5109.83244302
443054,2160.32341161
443056,2552.97878146
443068,2332.57500853
443080,2183.01070827
443089,2584.68183089
443096,1858.51356764
443098,3729.10035037
443115,3605.74869366
443120,3390.52023496
443121,2168.72785953
443124,2649.64941173
443136,1805.33419793
443137,3468.02464176
443139,3340.34350517
443155,1617.71468261
443162,2686.96553867
443163,2004.89703713
443164,1911.69346139
443169,3685.72575363
443173,1672.66716023
443175,2092.74888679
443192,4294.50164549
443200,7129.83652905
443204,1664.7763705
443205,2517.55779666
443212,3466.50147845
443213,2019.00918244
443214,2959.22457314
443215,2620.04678252
443216,1890.83429088
443218,2127.2390933
443221,3004.66926548
443226,3318.67477215
443234,3336.90812334
443239,2108.71199048
443244,1901.51734559
443245,2024.96742875
443247,3057.09862849
443256,4821.61767883
443262,2234.74675786
443267,3462.00432687
443269,3248.6424436
443274,1880.89730301
443279,2337.42549662
443283,2531.52900471
443284,2879.58135723
443286,2176.57124369
443295,2097.24118908
443296,2247.01627089
443297,2264.70465416
443324,4584.9345448
443330,2165.55729603
443336,2404.53019314
443337,2147.43275593
443339,4243.70359748
443345,4833.05891598
443346,2148.54022002
443347,6368.76991203
443371,2321.15442627
443381,2529.71557883
443383,2012.5519117
443386,1854.77849526
443389,2366.24065748
443392,3075.89827282
443393,2248.49023608
443403,1955.11920514
443409,1648.78547845
443410,2069.13162377
443411,2971.3593625
443419,2800.46366436
443425,1892.61035878
443427,1797.43432239
443429,2219.1209171
443433,3127.33325047
443434,4295.62525933
443443,1918.20062502
443461,1988.88925632
443462,4409.39121413
443465,1973.15496902
443467,2273.71763129
443469,3260.47756235
443471,2840.66656446
443476,3017.47891622
443483,1987.47489645
443484,1834.30277726
443495,2479.25257002
443497,2079.86394075
443498,2911.23241713
443509,3170.64874002
443518,1941.03675756
443519,2085.56532179
443520,2857.85144501
443527,1930.83517184
443530,4636.54289847
443539,2419.46432394
443540,2112.6549727
443544,2243.87583884
443545,1891.48557106
443556,2168.45838412
443572,2326.65217134
443573,2314.77860771
443575,6755.41761608
443585,1860.91485909
443589,2728.46505016
443597,2016.07443585
443599,1899.82014056
443607,6665.8937912
443608,3340.52181608
443635,2432.40286921
443638,1989.89987507
443642,2051.70215413
443655,3611.22165573
443656,1891.04663541
443660,1992.27876116
443662,2028.26417555
443671,3245.95336138
443682,5916.95856131
443690,2125.83683523
443699,2104.03053399
443710,2147.07403397
443717,1681.20387375
443728,1983.31029728
443734,2381.82200151
443742,3496.33525136
443756,4419.5319425
443757,1865.05725253
443771,2241.19777939
443781,4125.08226277
443784,2449.70505315
443785,2548.24250233
443787,3477.87108799
443788,3618.35698687
443793,1745.21434371
443796,1854.54686657
443801,4666.7047654
443802,2046.99148656
443808,2261.33285698
443809,4966.02086923
443810,2374.74213664
443816,2204.69007864
443823,4142.64350378
443838,3618.66007162
443841,3203.41896569
443842,1882.23853431
443850,2874.16030682
443854,2411.64784426
443859,2183.48201185
443867,2425.25810962
443870,2261.48805683
443875,2331.27752755
443887,2275.68015207
443892,3321.83464651
443894,2099.68359422
443896,1868.71482887
443898,2430.78192679
443899,2525.4278164
443918,3442.74242026
443932,2119.32414579
443943,2213.52650774
443947,1646.48066693
443953,4016.64610745
443954,2377.07076222
443956,3279.55056915
443964,2151.36115091
443966,2633.69797638
443972,2036.09898886
443977,1897.57101794
443982,6801.68357724
443998,3051.52046009
444002,1940.84909056
444009,2015.82131309
444016,2135.82451733
444018,6162.52656604
444019,2751.1764039
444021,1824.84830127
444022,4794.63033882
444023,2820.28043005
444024,1845.05586707
444027,1884.69239824
444030,2402.63716898
444040,3391.02401982
444047,2113.53109129
444052,2070.9790427
444053,2035.36787544
444057,3312.83893061
444066,2282.65357829
444070,5326.61477232
444071,2009.18728789
444074,2914.33967781
444077,1834.30737188
444081,2704.19618056
444082,2019.38222655
444084,3418.94701527
444087,3414.0522827
444089,1646.48066693
444090,2736.92380083
444097,2332.28720643
444099,4155.76432528
444109,1754.09521094
444110,2563.84239392
444112,1903.90104993
444116,1870.72766852
444118,4340.77682397
444125,1700.48127278
444127,3042.2682818
444128,2643.86352056
444129,2057.86878487
444130,2720.98959031
444131,1993.31577993
444132,3903.39794926
444143,4658.39212408
444146,2587.21663285
444156,2077.85271401
444163,7111.32251918
444167,2332.92981556
444172,2001.77353874
444177,2292.15367623
444191,3042.36589251
444194,2219.58524583
444199,2080.98942328
444204,3657.3924947
444207,5084.57845184
444211,2158.41368833
444217,2460.35558436
444219,3544.87296025
444223,2337.85778804
444232,1891.06228678
444236,2719.01809165
444246,2164.9856307
444249,4299.91748733
444251,2318.15903423
444254,3610.53271837
444256,3917.80748446
444258,4452.69344392
444265,4638.03910764
444266,3212.25184753
444268,4945.76084299
444269,4275.59825136
444279,1782.50570638
444280,1760.24624537
444291,2080.98942328
444293,1854.30457274
444296,3162.91456444
444299,2818.41202191
444311,2172.83200753
444312,1772.31981913
444314,6763.04054162
444318,3973.44142037
444319,1874.923142
444320,1681.20387375
444329,2160.733419
444333,2080.98942328
444337,2485.43235912
444341,6004.86139333
444342,2606.27736163
444344,3351.98297875
444345,5014.03024174
444348,2179.37446524
444351,3960.81482151
444357,4539.2118258
444367,2746.7151901
444369,2237.20323747
444377,3444.33985559
444383,1964.4083728
444399,2174.76286345
444402,2517.06241732
444403,4364.92559897
444411,2102.72278039
444412,2101.78314581
444415,2044.01677958
444418,1880.08651722
444423,1741.53133421
444437,2031.26595853
444439,2154.97178778
444453,2915.82123525
444454,2183.09992433
444465,2240.02854708
444466,1882.23853431
444467,4723.08512613
444468,3395.67671007
444472,2011.39271404
444473,2272.96367168
444474,2838.35073311
444476,5918.48709466
444484,2069.39796102
444488,4927.63387926
444495,2147.9770476
444498,2082.17231479
444499,3480.1033707
444504,1973.15496902
444506,3702.79634596
444508,3214.29372498
444511,1978.03776692
444512,1983.3826365
444516,1952.75696801
444521,2773.57200201
444527,2762.9800819
444535,1760.53918706
444549,2006.84081821
444550,4549.59396839
444551,2100.04803422
444553,7228.37447044
444554,2373.58309977
444574,1840.66124227
444577,5775.73223995
444581,2056.75903065
444582,2482.6965129
444591,5697.65979032
444592,4000.68228424
444593,5367.33870048
444594,2162.06634866
444595,5024.45238538
444608,2558.64865725
444609,3031.86759152
444632,4257.83411336
444636,4525.34778697
444640,5372.46933976
444643,2116.8716881
444660,2026.92232338
444662,2029.89708176
444669,2136.88403439
444670,1726.72919686
444673,2145.64082789
444674,2076.17920374
444675,9014.12062664
444677,1905.56723354
444679,3557.53213427
444684,2321.62797492
444685,3907.13809393
444686,2038.36892586
444688,2425.51399809
444691,3289.02960639
444693,2232.17806542
444702,2145.7950309
444709,8725.31412215
444712,1996.67377334
444715,1645.49755922
444717,1992.27876116
444725,3910.93336718
444726,2514.73157922
444731,1920.27357735
444732,5784.07748983
444733,2606.46569793
444734,4499.43596019
444738,3626.48812263
444742,2112.3129483
444747,4374.97715756
444750,2015.69632436
444751,3094.26226613
444757,6443.84057183
444759,6516.58886893
444767,2553.80489492
444774,2470.22217056
444784,2689.71578948
444786,6998.64964869
444787,2000.01218546
444792,2112.03466641
444810,2682.35546723
444816,4769.88793665
444819,2071.84421336
444821,4090.19108693
444823,2536.03626645
444826,1956.04975471
444830,1878.93269561
444836,2099.77900069
444842,1798.47953417
444845,5157.0450574
444859,6550.47068204
444864,2059.71055479
444867,4239.96645702
444873,2555.97514766
444876,1792.1619455
444877,2038.86576573
444880,2168.36355212
444888,2592.41831587
444891,2238.5063679
444899,2216.7867531
444906,1819.3941607
444915,3363.28373354
444924,1698.05024686
444928,5169.45082949
444929,4770.55936782
444930,1949.46220349
444933,2859.87733156
444937,3607.85061925
444939,2859.67722492
444952,10985.274201
444961,5604.22075644
444962,5028.2501289
444969,4263.43058713
444971,2774.66924128
444974,2201.94618042
444993,11089.1072918
445001,6742.92425379
445007,2569.97975202
445009,2507.17741755
445026,3175.07284458
445028,2286.97927609
445030,4842.50320941
445031,1920.77318435
445034,2101.27144163
445043,2178.68871017
445047,2177.05156887
445049,2080.98942328
445050,2521.72752723
445052,4352.7922401
445053,2067.83080193
445058,3951.71446333
445063,6250.93053959
445064,5225.44176365
445072,5042.81820852
445074,2063.95427517
445076,2030.42208658
445082,3371.34565146
445094,2175.65554423
445097,2620.75626744
445103,3143.35704994
445104,4342.57099464
445111,2090.52894571
445119,2988.92734947
445120,5114.81119461
445123,2083.33402463
445132,3196.79844131
445143,3897.91517444
445155,5984.48984014
445159,2259.98071681
445174,1893.37134996
445178,3131.57348754
445187,4627.04913138
445190,3685.92195276
445194,2016.48056505
445201,5086.50318734
445220,2171.23917566
445223,1807.53849723
445224,3428.34077635
445227,6578.16182822
445228,4303.39186129
445234,2410.2178717
445238,3479.87109119
445240,3217.56453198
445248,2495.59909144
445249,1745.21434371
445251,4415.79572309
445252,3029.84208467
445256,1997.97670924
445259,4568.82149057
445268,4824.17138211
445275,3909.16366168
445276,5795.82296011
445279,2013.60003378
445283,2211.37753821
445286,1755.91411532
445288,4468.19745213
445291,4608.9187358
445294,3420.0544143
445303,5414.63206815
445304,2131.88057629
445310,1896.2293735
445314,10266.9785013
445317,1648.78547845
445325,2616.81071985
445326,2332.92340014
445331,6311.6433742
445342,3417.2553072
445352,1831.03403211
445356,1932.42160478
445362,2124.03458854
445364,1826.69261875
445365,2775.67980352
445368,4305.54898254
445369,2365.5277547
445372,2500.54503373
445374,2201.67228173
445381,2768.82170935
445386,2207.42872521
445388,2311.12201544
445389,3067.26851402
445390,1654.84701486
445394,1743.42537342
445398,3092.69776792
445415,2220.78745759
445422,2620.8228138
445430,4544.16957203
445437,2180.35422234
445443,4572.80609619
445445,2198.32509449
445446,2828.88824376
445449,3470.0397963
445456,2095.08513949
445458,1778.93634002
445459,4067.7605005
445462,2528.81371586
445465,2648.03222812
445469,1909.97708563
445475,1989.42461922
445480,2093.03413703
445484,1870.75955436
445486,3048.79984594
445487,1864.33031942
445491,4681.5356901
445496,2049.7572698
445503,2562.26828881
445504,2112.6549727
445505,2071.42469789
445512,4012.77239536
445522,2030.06456656
445527,2162.79175975
445536,2820.09629701
445540,3735.48351943
445541,1749.58272787
445548,1938.65653375
445564,2136.88928635
445565,1658.04411193
445580,2353.81338645
445584,1927.34422773
445590,4923.84774604
445593,2011.77836154
445600,2084.70115271
445603,2387.6719469
445604,2630.4577169
445609,2842.76501603
445610,3409.17773746
445613,2026.92232338
445614,2268.4920613
445615,2373.67882451
445631,4876.12126716
445633,2988.5577961
445634,3271.13658204
445640,3587.52894613
445645,1872.73908294
445652,4350.07411523
445654,3031.59703813
445663,1960.21661563
445665,1962.87436222
445669,2626.05552321
445673,3973.58765047
445675,2478.97480485
445679,2453.45778499
445692,2399.20057515
445694,2278.74320275
445706,4578.77734119
445712,2204.65955994
445722,2245.63219191
445729,5866.0797115
445731,2030.71009106
445733,4160.90678116
445740,1664.08391698
445746,2339.63170235
445753,4317.84401757
445754,2365.57321188
445762,2158.87360736
445766,2030.4088096
445770,2243.65423614
445774,2620.37991623
445783,7947.93953385
445784,5913.9367614
445788,2588.47741592
445792,2078.06888343
445794,1721.46599842
445796,2349.61818749
445807,5176.5550734
445808,3552.92421523
445812,2036.11506303
445819,2210.33446193
445820,1932.73121877
445824,4909.98555903
445829,2284.74900322
445834,2176.52002953
445848,3056.50647208
445855,6495.42402451
445856,2505.63830307
445859,2162.08017344
445872,2386.45466574
445875,1883.68455317
445876,2041.88026299
445880,5020.32020473
445882,2038.89723714
445892,1985.09550662
445895,2537.49150717
445901,2184.40200657
445907,2301.89075835
445908,2513.42593928
445917,3185.90587779
445918,2003.08647484
445926,1779.48655446
445928,2193.97885448
445931,2085.31363234
445935,4574.67928807
445937,5844.82025333
445939,2326.3136286
445948,9484.67300148
445949,2010.5529107
445954,1993.14099354
445955,2747.58958756
445965,3723.75456366
445970,3450.41881829
445972,1932.39786141
445974,2281.46085239
445976,3953.61455572
445978,2145.76355991
445979,2101.93604709
445984,2301.57795669
445992,2161.77763009
446002,2001.27690324
446003,2112.636168
446014,3430.35660457
446015,3464.18956214
446019,11524.4787148
446022,3406.74942634
446023,2444.32670029
446024,2478.92536259
446030,5238.58957406
446032,2037.05384517
446033,2453.40009005
446034,4187.82489431
446043,10237.155106
446045,3183.16537936
446046,1960.66316018
446055,5497.39972123
446057,3685.97743124
446059,3117.69065853
446062,1997.48135575
446064,2888.84945993
446072,2558.02030859
446076,3505.61199477
446083,1770.00795207
446099,2674.23088797
446100,2138.04867794
446103,2704.41130213
446139,4059.47070789
446143,3183.42230143
446152,2569.48572828
446157,3632.70730662
446165,2497.70273152
446166,2397.04510452
446177,3995.35397486
446186,2723.20672446
446190,2061.26556024
446191,2175.54102119
446194,1917.5792555
446202,4363.25452317
446206,1985.07209736
446207,3127.85063033
446209,2081.84961621
446212,2231.96556141
446217,3450.88092527
446240,4303.21982549
446248,3978.11010816
446254,5269.3774645
446255,2112.55197091
446264,2524.87096693
446270,4556.40283669
446279,3358.45705099
446280,2281.91105277
446282,1657.063624
446284,1872.35383931
446293,2379.15416316
446304,3806.18550674
446309,4112.82204041
446311,3955.1125708
446317,3612.73870235
446318,3555.83664962
446321,2151.87162214
446325,2675.5626612
446328,8061.91776335
446336,3222.49742618
446339,3835.15673062
446340,6180.32872045
446342,9781.8040269
446345,2363.90746844
446346,3953.13511121
446347,3925.59057724
446350,2027.99449344
446353,2948.22500382
446362,2225.9938189
446364,2112.6549727
446368,8060.57682729
446369,2331.15637506
446380,2029.31629899
446387,9252.40199115
446391,5477.99410326
446398,3029.66593769
446399,8167.27212618
446401,3078.63313176
446412,4492.27886709
446415,2487.68413691
446417,1734.99758642
446420,8102.80531279
446425,3466.12709141
446427,4243.03772681
446434,3842.84621123
446440,2124.17594821
446459,2698.15720959
446460,2284.2165232
446463,3765.89975376
446470,2535.69972714
446475,2090.46495144
446477,2036.96494037
446478,2709.55120611
446489,3130.17277032
446498,3091.3080476
446501,2417.81908104
446507,2077.39461343
446510,2024.51898408
446513,2316.38323155
446515,1692.66616308
446521,2191.0315283
446524,1877.99158385
446533,1853.42189331
446541,1941.03675756
446558,3971.26546004
446564,6181.53187345
446565,2518.49634172
446574,2408.92341662
446578,2390.35645853
446579,4493.11175064
446586,1935.92314479
446588,2324.53159624
446592,2693.19897509
446594,2098.57096346
446600,2583.81674551
446601,1677.38985217
446606,1880.58070701
446608,4247.60112474
446610,1858.74096258
446616,3165.89440101
446621,3980.28379578
446622,8518.65894476
446637,2701.88623466
446639,4036.21628153
446649,3085.33563845
446654,2186.81476893
446655,2766.958492
446657,1721.69097878
446658,3924.31574048
446660,2568.63870434
446665,5223.7298164
446668,2088.72454246
446673,1634.14733299
446676,2019.20042106
446678,2130.79407026
446683,2656.97302823
446687,3062.75061431
446689,1801.5766589
446691,1998.36367593
446694,3110.98823564
446700,1918.79983937
446702,2438.95637082
446703,2283.10863613
446705,2262.98313299
446707,5536.33781083
446712,2425.49947263
446719,6045.88052373
446722,2089.92979983
446733,1997.48135575
446735,2704.014451
446743,2109.35553989
